,SMILES,PCE
685,O=C1N(C(CCCCCC)CCCCCC)C(C2=C(C1C=C3S4)C5=C3C(C4=CC6C(N(C(CCCCCC)CCCCCC)C7=O)=O)=C(C6=C7C=C8CC9=CC%10=C(C%11=CC=C(C%12=CC%13=C%14C%15=C%16C%17=C%18C(C=CC(C(N(C(CCCCCC)CCCCCC)C%19=O)=O)=C%18C%19C=C%17SC%16=CC%14C(N(C(CCCCCC)CCCCCC)C%13=O)=O)=C%15%12)S%11)C%20=C(C=C(CC%21=CC(C(N(C(CCCCCC)CCCCCC)C%22=O)=O)=C(C%22C=C%23S%24)C%25=C%23C(C%24=CC%26C(N(C(CCCCCC)CCCCCC)C%27=O)=O)=C(C%26=C%27C=C%28)C%28=C%25%21)S%20)C(C%29=CC=C(CC%30=CC%31=C%32C%33=C%34C%35=C%36C(C=CC(C(N(C(CCCCCC)CCCCCC)C%37=O)=O)=C%36C%37C=C%35SC%34=CC%32C(N(C(CCCCCC)CCCCCC)C%31=O)=O)=C%33%30)S%29)=C%10S9)C8=C5C=C2)=O,8.28
686,CCCCCCC1=CC=C(C2(C3=CC=C(CCCCCC)C=C3)C3=CC4=C(C=C3C3=C2C=C(/C=C2\C(=O)C5=C(C=C6C=CC=CC6=C5)C2=C(C#N)C#N)S3)C(C2=CC=C(CCCCCC)C=C2)(C2=CC=C(CCCCCC)C=C2)C2=C4SC(/C=C3\C(=O)C4=C(C=C5C=CC=CC5=C4)C3=C(C#N)C#N)=C2)C=C1,8.99
687,O=C1C2=C(C(/C1=C/C3=C4C(SC(CCCCCCCC)=C4)=C(S3)C5=CC6=C(C(C(CC(CCCC)CC)(C7=C8C=CC(C9=C%10SC(CCCCCCCC)=CC%10=C(S9)/C=C%11/C(C%12=C(C%11=O)C=C(F)C(F)=C%12)=C(C#N)\C#N)=C7)CC(CCCC)CC)C8C6(CC(CCCC)CC)CC(CCCC)CC)C=C5)=C(C#N)\C#N)C=C(F)C(F)=C2,12.74
688,CCCCCCC1=CC=C(C2(C3=CC=C(CCCCCC)S3)C3=CC4=C(C=C3C3=C2C2=C(C=C(/C=C5\C(=O)C6=C(C=C(OC)C=C6)C5=C(C#N)C#N)S2)S3)C(C2=CC=C(CCCCCC)S2)(C2=CC=C(CCCCCC)S2)C2=C4SC3=C2SC(/C=C2\C(=O)C4=C(C=C(OC)C=C4)C2=C(C#N)C#N)=C3)S1,10.7
689,CCCCCCC1=CC=C(C2(C3=CC=C(CCCCCC)C=C3)C3=CC4=C(C=C3C3=C2C=C(/C=C2\C(=O)C5=C(C=CC=C5)C2=C(C#N)C#N)S3)C(C2=CC=C(CCCCCC)C=C2)(C2=CC=C(CCCCCC)C=C2)C2=C4SC3=C2SC(/C=C2\C(=O)C4=C(C=CC=C4)C2=C(C#N)C#N)=C3)C=C1,11.02
690,CCCCCCC1(CCCCCC)C2=CC3=C(C=C2C2=C1C=C(/C=C1\C(=O)C4=C(C=CC=C4)C1=C(C#N)C#N)S2)C(CCCCCC)(CCCCCC)C1=C3CC(/C=C2\C(=O)C3=C(C=CC=C3)C2=C(C#N)C#N)=C1,10.0
691,CCCCCCC1=CC=C(C2(C3=CC=C(CCCCCC)C=C3)C3=C(SC(/C=C4\C(=O)C5=C(C=CC(C)=C5)C4=C(C#N)C#N)=C3)C3=C2C2=C(S3)C(C3=CC=C(C(CC)CCCC)S3)=C3C(=C2C2=CC=C(C(CC)CCCC)S2)SC2=C3C(C3=CC=C(CCCCCC)C=C3)(C3=CC=C(CCCCCC)C=C3)C3=C2SC(/C=C2\C(=O)C4=C(C=C(C)C=C4)C2=C(C#N)C#N)=C3)C=C1,11.87
692,CCCCCCCCCCCCN1C(=O)C2=CC=C3C4=C(C=CC(=C24)C1=O)C1=C3C(C2=CC=CS2)=C2C3=C4C(=CC=C3)C=CC=C4C2=C1C1=CC=CC1,1.03
693,CCCCCCC1=CC=C(C2(C3=CC=C(CCCCCC)C=C3)C3=CC4=C(C=C3C3=C2C2=C(C=C(/C=C5\C(=O)C6=C(C=C(Cl)C(Cl)=C6)C5=C(C#N)C#N)S2)S3)C(C2=CC=C(CCCCCC)C=C2)(C2=CC=C(CCCCCC)C=C2)C2=C4SC3=C2SC(/C=C2\C(=O)C4=C(C=C(Cl)C(Cl)=C4)C2=C(C#N)C#N)=C3)C=C1,7.16
694,CCCCCCCCCCCC1=C(/C=C2\C(=O)C3=C(C=C(F)C(F)=C3)C2=C(C#N)C#N)SC2=C1OC1=C2N(CC(CC)CCCC)C2=C1C1=C(N=C3C(=O)N(CC(CC)CCCC)C(=O)C3=N1)C1=C2N(CC(CC)CCCC)C2=C1SC1=C2SC(/C=C2\C(=O)C3=C(C=C(F)C(F)=C3)C2=C(C#N)C#N)=C1CCCCCCCCCCC,12.12
695,O=C(C(C=CC=C1)=C1C/2=C(C#N)\C#N)C2=C/C3=CC=C(C4=CC(OC(C5=CC=C(CCCCCC)C=C5)(C6=CC=C(CCCCCC)C=C6)C7=CC8=C(C=C97)C(C%10=CC=C(CCCCCC)C=C%10)(C%11=CC=C(CCCCCC)C=C%11)OC%12=C8SC(C%13=CC=C(/C=C%14C(C(C=CC=C%15)=C%15C\%14=C(C#N)/C#N)=O)S%13)=C%12)=C9S4)S3,9.21
696,CCCCCCC1=CC=C(C2(C3=CC=C(CCCCCC)C=C3)C3=CC4=C(C=C3C3=C2C2=C(C=C(/C=C5/C(=O)C6=C(C=CC=C6)S5(=O)=O)S2)S3)C(C2=CC=C(CCCCCC)C=C2)(C2=CC=C(CCCCCC)C=C2)C2=C4SC3=C2SC(/C=C2\C(=O)C4=C(C=CC(F)=C4)S2(=O)=O)=C3)C=C1,2.36
697,O=C(C(C=CC=C1)=C1C/2=C(C#N)\C#N)C2=C/C(S3)=CC4=C3C5=C(C4(C6=CC=C(CCCCCC)C=C6)C7=CC=C(CCCCCC)C=C7)C8=CC9=C(C(C(C%10=CC=C(CCCCCC)C=C%10)(C%11=CC=C(CCCCCC)C=C%11)C%12=C%13SC(/C=C%14C(C(C=CC=C%15)=C%15C\%14=C(C#N)/C#N)=O)=C%12)=C%13S9)C=C8S5,10.9
698,CCCCCCC1=C(C2=CC3=C(S2)C2=C(C=C(C4=C(CCCCCC)C=C(/C(C5=CC=CN5B(F)F)=C5\C=CC=N5)S4)S2)N3CC(CC)CCCC)SC(/C(C2=CC=CN2B(F)F)=C2\C=CC=N2)=C1,0.84
699,CCCCCCCCCC1=C(/C=C2\C(=O)C3=C(C=C(Cl)C(Cl)=C3)C2=C(C#N)C#N)SC2=C1SC1=C2C(C2=CC=C(CCCCCC)C=C2)(C2=CC=C(CCCCCC)C=C2)C2=CC3=C(C=C21)N(C(CCCCCCCC)CCCCCCCC)C1=C3C=C2C(=C1)C1=C(C3=C(S1)C(CCCCCCCCC)=C(/C=C1\C(=O)C4=C(C=C(Cl)C(Cl)=C4)C1=C(C#N)C#N)S3)C2(C1=CC=C(CCCCCC)C=C1)C1=CC=C(CCCCCC)C=C1,13.17
700,CCCCCCC1=CC=C(C2(C3=CC=C(CCCCCC)C=C3)C3=CC4=C(C=C3C3=C2C=C(/C=C2\C(=O)C5=C(C=C(F)C(F)=C5)C2=C(C#N)C#N)O3)C(C2=CC=C(CCCCCC)C=C2)(C2=CC=C(CCCCCC)C=C2)C2=C4OC(/C=C3\C(=O)C4=C(C=C(F)C(F)=C4)C3=C(C#N)C#N)=C2)C=C1,7.81
701,CCCCC(CC)CC1(CC(CC)CCCC)C2=C(C=CC(C3=CC=C(/C=C4/C(=C(C#N)C#N)C5=C(C=CC=C5)C4O)S3)=C2)C2=C1C=C(C1=CCC(/C=C3\C(=O)C4=C(C=CC=C4)C3C(C#N)C#N)S1)C=C2,4.81
702,CCCCCCCCC1=C(/C=C2\C(=O)C3=C(C=C(F)C(F)=C3)C2=C(C#N)C#N)SC(C2=C(N(C3=CC=C(CCCC)C=C3)C3=CC=C(CCCC)C=C3)C3=C(S2)C(N(C2=CC=C(CCCC)C=C2)C2=CC=C(CCCC)C=C2)=C(C2=CC4=C(S2)C(CCCCCCCC)=C(/C=C2\C(=O)C5=C(C=C(F)C(F)=C5)C2=C(C#N)C#N)S4)S3)=C1,12.87
703,O=C(C(C=CC=C1)=C1C/2=C(C#N)/C#N)C2=C/C(S3)=CC4=C3C5=CC6=C(C=C5C4(CCCCCCCC)CCCCCCCC)C7=CC8=C(C(SC(/C=C9C(C(C=CC=C%10)=C%10C\9=C(C#N)\C#N)=O)=C%11)=C%11C8(CCCCCCCC)CCCCCCCC)C=C7C6(CCCCCC)CCCCCC,11.12
704,O=C(N(CC)C(N(CC)C/1=O)=S)C1=C/C2=CC3=C(S2)C(C(C4=CC=C(CCCCCC)C=C4)(C5=CC=C(CCCCCC)C=C5)C6=C7SC8=C6SC9=C8C(C%10=CC=C(CCCCCC)C=C%10)(C%11=CC=C(CCCCCC)C=C%11)C%12=C9SC%13=C%12SC(/C=C%14C(N(CC)C(N(CC)C\%14=O)=S)=O)=C%13)=C7S3,13.2
705,CCCCCCC1(CCCCCC)C2=CC3=C(C=C2C2=C1C=C(/C=C1\C(=O)C4=C(C=C(Cl)C=C4)C1=C(C#N)C#N)S2)C(CCCCCC)(CCCCCC)C1C=C(C2=CC4=C(S2)C2=CC5=C(C=C2C4(CCCCCC)CCCCCC)C2SC(/C=C4\C(=O)C6=C(C=C(Cl)C(Cl)=C6)C4=C(C#N)C#N)=CC2C5(CCCCCC)CCCCCC)SC31,12.53
706,CCN(C/1=O)/C(SC1=C/C2=CC=C(C3=CC4=C(C=C3)C5=CC=C(C6=CC=C(/C=C7S/C(N(CC)C\7=O)=C(C#N)\C#N)C8=NSN=C68)C=C5C49C%10=CC=C(OCCCCCCCC)C=C%10C%11=C9C=CC(OCCCCCCCC)=C%11)C%12=NSN=C2%12)=C(C#N)/C#N,10.26
707,CCCCCCN1C(=O)C2=CC=CC3=C2C(=CC=C3C#CC2=CC=C3C(=O)N(CCCCCC)C(=O)C4=CC=CC2=C43)C1=O,2.63
708,CCCCCCCCCCCC1=C(/C=C2\C(=O)C3=C(C=C(Cl)C(Cl)=C3)C2=C(C#N)C#N)SC2=C1OC1=C2N(CC(CC)CCCC)C2=C1C1=C(N=C3C(=O)N(CC(CC)CCCC)C(=O)C3=N1)C1=C2N(CC(CC)CCCC)C2=C1SC1=C2SC(/C=C2\C(=O)C3=C(C=C(Cl)C(Cl)=C3)C2=C(C#N)C#N)=C1CCCCCCCCCCC,13.3
709,CCCCCCCCCCCC1=C(/C=C2\C(=O)C3=C(Cl)SC=C3C2=C(C#N)C#N)SC2=C1SC1=C2N(CC(CC)CCCC)C2=C1C1=NSN=C1C1=C2N(CC(CC)CCCC)C2=C1SC1=C2SC(/C=C2\C(=O)C3=CSC(Cl)=C3C2=C(C#N)C#N)=C1CCCCCCCCCCC,17.06
710,CCCCCCC(C)N1C(=O)C2=CC3=C4C5=C(C=CC(=C25)C1=O)C1=C2C5=C(C=C1)C(=O)N(C(CCCCCC)CCCCCC)C(=O)C5=CC(=C24)C1=C3C2=CC3=C4C(=CC(C5=CC=C(/C(=C/C6=CC=C(C7=C8C9=CC=C%10C(=O)N(C(CCCCCC)CCCCCC)C(=O)C%11=C%10C9=C9C(=C%11)C%10=C(C%11=CC%12=C(C(=C7)C(=O)N(C(CCCCCC)CCCCCC)C%12=O)C8=C%119)C7=C8C9=C(C=CC%11=C9C(=C7)C(=O)N(C(CCCCCC)CCCCCC)C%11=O)C7=C9C%11=C(C=C7)C(=O)N(C(CCCCCC)CCCCCC)C(=O)C%11=CC%10=C98)C=C6)C6=CC=C(C7=C8C9=CC=C%10C(=O)N(C(CCCCCC)CCCCCC)C(=O)C%11=C%10C9=C9C(=C%11)C%10=C(C%11=CC%12=C(C(=C7)C(=O)N(C(CCCCCC)CCCCCC)C%12=O)C8=C%119)C7=C8C9=C(C=CC%11=C9C(=C7)C(=O)N(C(CCCCCC)CCCCCC)C%11=O)C7=C9C%11=C(C=C7)C(=O)N(C(CCCCCC)CCCCCC)C(=O)C%11=CC%10=C98)C=C6)C=C5)=C5C6=CC=C7C(=O)N(C(CCCCCC)CCCCCC)C(=O)C8=C7C6=C(C1=C8)C2=C45)C(=O)N(C(CCCCCC)CCCCCC)C3=O,6.91
711,CCCCC(CC)CC1(CC(CC)CCCC)C2=C(SC(/C=C3\C(=O)C4=C(C=C(OC)C(F)=C4)C3=C(C#N)C#N)=C2)C2=C1C=C(C1=CC(F)=C(C3=CC4=C(S3)C3=C(C=C(/C=C5\C(=O)C6=C(C=C(OC)C(F)=C6)C5=C(C#N)C#N)S3)C4(CC(CC)CCCC)CC(CC)CCCC)C=C1F)S2,8.29
712,CCCCCCC1(CCCCCC)C2=CC3=C(C=C2C2=C1C=C(/C=C1\C(=O)C4=C(C=C(F)C(F)=C4)C1=C(C#N)C#N)S2)C(CCCCCC)(CCCCCC)C1=C3SC(/C=C2\C(=O)C3=C(C=C(F)C(F)=C3)C2=C(C#N)C#N)=C1,6.4
713,CCCCCCC1=CC=C(C2(C3=CC=C(CCCCCC)C=C3)C3=CC4=C(C=C3C3=C2C2=C(C=C(/C=C5\C(=O)C6=C(C=C(F)C(F)=C6)C5=C(C#N)C#N)S2)S3)C(C2=CC=C(CCCCCC)C=C2)(C2=CC=C(CCCCCC)C=C2)C2=C4SC3=C2SC(/C=C2\C(=O)C4=C(C=C(F)C(F)=C4)C2=C(C#N)C#N)=C3)C=C1,15.3
714,CCCCC(CC)CN1C(=O)C2=CC=CC3=C2C(=CC=C3C2=CC=C(C3=C4C(=O)N(CC(CC)CCCC)C(=O)C4=C(C4=CC=C(C5=CC=C6C(=O)N(CC(CC)CCCC)C(=O)C7=CC=CC5=C76)S4)C4=NSN=C43)S2)C1=O,2.1
715,O=C(C(C=CC=C1)=C1C/2=C(C#N)\C#N)C2=C/C3=CC(C(C4=CC=C(CCCCCC)C=C4)(C5=CC=C(CCCCCC)C=C5)OC6=C7SC8=C6SC9=C8OC(C%10=CC=C(CCCCCC)C=C%10)(C%11=CC=C(CCCCCC)C=C%11)C%12=C9SC(/C=C%13C(C(C=CC=C%14)=C%14C\%13=C(C#N)/C#N)=O)=C%12)=C7S3,9.12
716,CCCCCCCCC1=C(/C=C2\C(=O)C3=C(C=C(Cl)C(Cl)=C3)C2=C(C#N)C#N)SC2=C1SC1=C2C(C2=CC=C(CCCCCC)C=C2)(C2=CC=C(CCCCCC)C=C2)C2=C1PC1=C2OC2C3=C(C4=C(S3)C(CCCCCCCC)=C(CC3C(=O)C5=C(C=C(Cl)C(Cl)=C5)C3=C(C#N)C#N)S4)C(C3=CC=C(CCCCCC)C=C3)(C3=CC=C(CCCCCC)C=C3)C12,12.43
717,CCCCCCC1=CC=C(C2(C3=CC=C(CCCCCC)C=C3)C3=CC4=C(C=C3C3=C2C=C(C2=C(OCC(CC)CCCC)C(/C=C/C=C5\C(=O)C6=C(C=C(F)C(F)=C6)C5=C(C#N)C#N)=CS2)S3)C(C2=CC=C(CCCCCC)C=C2)(C2=CC=C(CCCCCC)C=C2)C2=C4SC(C3=C(OCC(CC)CCCC)C(/C=C/C=C4\C(=O)C5=C(C=C(F)C(F)=C5)C4=C(C#N)C#N)=CS3)=C2)C=C1,8.44
718,CCCCCCCCC1(CCCCCCCC)C2=CC3=C(C=C2C2=C1C=C(C1=C4OCCOC4=C(/C=C4\C(=O)C5=C(C=C(F)C(F)=C5)C4=C(C#N)C#N)S1)C=C2)C(CCCCCCCC)(CCCCCCCC)C1=C3C=CC(C2=C3OCCOC3=C(/C=C3\C(=O)C4=C(C=C(F)C(F)=C4)C3=C(C#N)C#N)S2)=C1,7.5
719,CCCCCCCCC1=CC=C(C2(C3=CC=C(CCCCCCCC)C=C3)C3=CC(C4=CC=C(C5=C(CC(CC)CCCC)C=C(/C=C6\C(=O)C7=CSC=C7C6=C(C#N)C#N)S5)S4)=CC=C3C3=C2C=C(C2=C(CC(CC)CCCC)C=C(/C=C4\C(=O)C5=CSC=C5C4=C(C#N)C#N)S2)S3)C=C1,7.94
720,CCCCCCC1=CC=C(C2(C3=CC=C(CCCCCC)C=C3)C3=CC4=C(C=C3C3=C2C2=C(S3)C3=C(C=C(/C=C5\C(=O)C6=C(C=CC=C6F)C5=C(C#N)C#N)S3)S2)C(C2=CC=C(CCCCCC)C=C2)(C2=CC=C(CCCCCC)C=C2)C2=C4SC3=C2SC2=C3SC(CC3C(=O)C4=C(C=CC=C4)C3=C(C#N)C#N)=C2)C=C1,10.1
721,O=C(C(C=CC=C1)=C1C/2=C(C#N)\C#N)C2=C/C3=CC(C(C4=CC=C(CCCCCC)C=C4)(C5=CC=C(CCCCCC)C=C5)C6=C7SC8=C6SC9=C8C(C%10=CC=C(CCCCCC)C=C%10)(C%11=CC=C(CCCCCC)C=C%11)C%12=C9SC(/C=C%13C(C(C=CC=C%14)=C%14C\%13=C(C#N)/C#N)=O)=C%12)=C7S3,12.62
722,CCCCCCCCC1(CCCCCCCC)C2=CC3=C(C=C2C2=CC4=C(C=C21)C1=C(S4)C2=C(C=C(/C=C4\C(=O)C5=C(C=C(F)C(F)=C5)C4=C(C#N)C#N)S2)C1(C1=CC=C(CCCCCC)C=C1)C1=CC=C(CCCCCC)C=C1)SC1=C3C(C2=CC=C(CCCCCC)C=C2)(C2=CC=C(CCCCCC)C=C2)C2=C1SC(/C=C1\C(=O)C3=C(C=C(F)C(F)=C3)C1=C(C#N)C#N)=C2,9.58
723,CCCCCCCCC(CCCCCCCC)N1C2=C(C=CC(C3=CC=C(C=C(C#N)C#N)C4=NSN=C34)=C2)C2=C1C=C(C1=CC=C(C=C(C#N)C#N)C3=NSN=C13)C=C2,4.1
724,CCCCCCC1=CC=C(C2(C3=CC=C(CCCCCC)C=C3)C3=C(C=C4C(=C3)C3=C(C5=C(S3)C3SC(/C=C6\C(=O)C7=C(C)SC=C7C6=C(C#N)C#N)=CC3S5)C4(C3=CC=C(CCCCCC)C=C3)C3=CC=C(CCCCCC)C=C3)C3=C2C=C(/C=C2\CC4=C(C)SC=C4C2=C(C#N)C#N)S3)C=C1,9.42
725,CCCCCCCCOC(=O)C1=CC2=C(C3=CC4=C(S3)C3=CC5=C(C=C3C4(CCCCCC)CCCCCC)C3=C(C=C(C4=C6C=C(C(=O)OCCCCCCCC)SC6=C(/C=C6\SC(=C(C#N)C#N)N(CC)C6=O)S4)S3)C5(CCCCCC)CCCCCC)SC(/C=C3\SC(=C(C#N)C#N)N(CC)C3=O)=C2S1,10.92
726,CCCCCCC1=CC=C(C2(C3=CC=C(CCCCCC)C=C3)C3=CC4=C(C=C3C3=C2C=C(C2=C(OC)C(OC)=C(/C=C5\C(=O)C6=C(C=C(F)C(F)=C6)C5=C(C#N)C#N)S2)S3)C(C2=CC=C(CCCCCC)C=C2)(C2=CC=C(CCCCCC)C=C2)C2=C4SC(C3=C(OC)C(OC)=C(/C=C4\C(=O)C5=C(C=C(F)C(F)=C5)C4=C(C#N)C#N)S3)=C2)C=C1,12.79
727,CCCCCCOC1=C(C2=CC3=C(S2)C2=C(C=C(/C=C4\C(=O)C5=C(C=C(F)C(F)=C5)C4=C(C#N)C#N)S2)C3(CC(CC)CCCC)CC(CC)CCCC)SC(C2=CC3=C(S2)C2=C(C=C(/C=C4\C(=O)C5=C(C=C(F)C(F)=C5)C4=C(C#N)C#N)S2)C3(CC(CC)CCCC)CC(CC)CCCC)=C1OCCCCCC,9.83
728,CC(C=C1)=CC=C1C2(C3=CC=C(CCCCCC)C=C3)C4=CC(C5=C6C=C(/C=C7C(N(CC)C(N(CC)C/7=O)=S)=O)S5)=C(C6(C8=CC=C(CCCCCC)C=C8)C9=CC=C(CCCCCC)C=C9)C=C4C%10=C2C=C(/C=C%11C(N(CC)C(N(CC)C/%11=O)=S)=O)S%10,12.2
729,CCCCCCC1=C(C2=CC3=C(C=C2)N(CC(CCCC)CCCCCC)C2=CC4=C(C=C2C3=C(C#N)C#N)N(CC(CCCC)CCCCCC)C2=CC=C(C3=C(CCCCCC)C=C(/C=C5/SC(=S)N(CC)C5=O)S3)C=C2C4=C(C#N)C#N)SC(/C=C2\SC(=S)N(CC)C2=O)=C1,2.66
730,CCCCCCC1=CC=C(C2(C3=CC=C(CCCCCC)C=C3)C3=CC4=C(C=C3C3=C2C2=C(C=C(/C=C(\C#N)C5=NC6=C(C=CC=C6)O5)S2)S3)C(C2=CC=C(CCCCCC)C=C2)(C2=CC=C(CCCCCC)C=C2)C2=C4SC3=C2SC(/C=C(\C#N)C2=NC4=C(C=CC=C4)O2)=C3)C=C1,2.16
731,O=C(C(C=C(F)C(F)=C1)=C1C/2=C(C#N)\C#N)C2=C/C3=CC=C(C4=CC(C5(C6=CC=C(CCCCCC)C=C6)C7=CC=C(CCCCCC)C=C7)=C(S4)C8=C(OCCCCCC)C=C9C%10=C(C(SC(C%11=CC=C(/C=C%12C(C(C=C(F)C(F)=C%13)=C%13C\%12=C(C#N)/C#N)=O)S%11)=C%14)=C%14C9(C%15=CC=C(CCCCCC)C=C%15)C%16=CC=C(CCCCCC)C=C%16)C(OCCCCCC)=CC5=C%108)S3.C,13.27
732,CCCCCCC1=CC=C(C2(C3=CC=C(CCCCCC)C=C3)C3=CC4=C(C=C3C3=C2C=C(C2=CC=C(/C=C5\SC(=S)N(COF)C5=O)C5=NSN=C25)S3)C(C2=CC=C(CCCCCC)C=C2)(C2=CC=C(CCCCCC)C=C2)C2=C4SC(C3=CC=C(/C=C4\SC(=S)N(COC)C4=O)C4=NSN=C34)=C2)C=C1,8.4
733,CCCCCCCCCCC1(CCCCCCCCCC)C2=C(C=CC(C3=CC=C(C=C4SC(SCCCCCC)=C(SCCCCCC)S4)C4=NSN=C34)=C2)C2=C1C=C(C1=CC=C(C=C3SC(SCCCCCC)=C(SCCCCCC)S3)C3=NSN=C13)C=C2,5.51
734,CCCCCCCCC(CCCCCC)COC1=CC(C2=CC(C3=CC=C(CCCCCC)C=C3)=C(/C=C3\C(=O)C4=C(C=C(F)C(F)=C4)C3=C(C#N)C#N)S2)=C(OCC(CCCCCC)CCCCCCCC)C=C1C1=CC(C2=CC=C(CCCCCC)C=C2)=C(/C=C2\C(=O)C3=C(C=C(F)C(F)=C3)C2=C(C#N)C#N)S1,7.04
735,CCCCCCCCC(C)N1C2=CC3=C(C=C2C2=C1C=C1C(=C2)C(C2=CC=C(CCCCCC)C=C2)(C2=CC=C(CCCCCC)C=C2)C2=C1SC1=C2SC(/C=C2\C(=O)C4=C(C=C(F)C(F)=C4)C2=C(C#N)C#N)=C1)C(C1=CC=C(CCCCCC)C=C1)(C1=CC=C(CCCCCC)C=C1)C1=C3SC2=C1SC(/C=C1\C(=O)C3=C(C=C(F)C(F)=C3)C1=C(C#N)C#N)=C2,13.02
736,O=C(C(C=CC=C1)=C1C/2=C(C#N)\C#N)C2=C/C(S3)=CC4=C3C5=C(C4(C6=CC=C(CCCCCC)C=C6)C7=CC=C(CCCCCC)C=C7)C=C8C(C=C(C(C9=CC=C(CCCCCC)C=C9)(C%10=CC=C(CCCCCC)C=C%10)C%11=C%12SC(/C=C%13C(C(C=CC=C%14)=C%14C\%13=C(C#N)/C#N)=O)=C%11)C%12=C8)=C5,7.43
737,CCCCCCC1=CC=C(C2(C3=CC=C(CCCCCC)C=C3)C3=CC4=C(C=C3C3=C2C2=C(C=C(CC5C(=O)C6=C(C=C(Cl)C(Cl)=C6)C5=C(C#N)C#N)S2)S3)C(C2=CC=C(CCCCCC)C=C2)(C2=CC=C(CCCCCC)C=C2)C2=C4SC3=C2SC(/C=C2\C(=O)C4=C(C=C(Cl)C(Cl)=C4)C2=C(C#N)C#N)=C3)C=C1,9.1
738,CCCCCCC1=CC=C(C2(C3=CC=C(CCCCCC)C=C3)C3=C(C=C4C(=C3)C3=C(C5=C(C=C(/C=C6\C(=O)C7=CC(F)=CC=C7C6=C(C#N)C#N)S5)S3)C4(C3=CC=C(CCCCCC)C=C3)C3=CC=C(CCCCCC)C=C3)C3=C2C=C(C2=CC=C(/C=C4\C(=O)C5=CC=C(F)C=C5C4=C(C#N)C#N)S2)S3)C=C1,12.71
739,CCCCCCCCC1(CCCCCCCC)C2=CC3=C(C=C2C2=C1C=C(C1=C(CC(CC)CCCC)C=C(/C=C4\C(=O)C5=C(C=C6C=CC=CC6=C5)C4=C(C#N)C#N)S1)C=C2)C(CCCCCCCC)(CCCCCCCC)C1=C3C=CC(C2=C(CC(CC)CCCC)C=C(/C=C3\C(=O)C4=C(C=C5C=CC=CC5=C4)C3=C(C#N)C#N)S2)=C1,2.89
740,CCCCCCCCCCCC1=C(/C=C2\C(=O)C3=C(C=C(F)C(Cl)=C3)C2=C(C#N)C#N)SC2=C1SC1=C2N(CC(CCCC)CCCCCC)C2=C1C1=NSN=C1C1=C2N(CC(CCCC)CCCCCC)C2=C1SC1=C2SC(/C=C2\C(=O)C3=C(C=C(F)C(Cl)=C3)C2=C(C#N)C#N)=C1CCCCCCCCCCC.F,17.52
741,CCCCCCCCC1=CC=C(C2(C3=CC=C(CCCCCCCC)C=C3)C3=CC4=C(C=C3C3=C2C=C(/C=C2\C(=O)C5=C(C=C(F)C(F)=C5)C2=C(C#N)C#N)S3)N(C(CCCCCCCC)CCCCCCCC)C2=CC3=C(C=C24)C(C2=CC=C(CCCCCCCC)C=C2)(C2=CC=C(CCCCCCCC)C=C2)C2=C3SC(/C=C3\C(=O)C4=C(C=C(F)C(F)=C4)C3=C(C#N)C#N)=C2)C=C1,13.15
742,CCCCCCC1=CC=C(C2(C3=CC=C(CCCCCC)C=C3)C3=C(SC(/C=C4\C(=O)C5=CC(F)=CC=C5C4=C(C#N)C#N)=C3)C3=C2C2=C(S3)C(C3=CC=C(CC(CC)CCCC)S3)=C3C(=C2C2=CC=C(CC(CC)CCCC)S2)SC2=C3C(C3=CC=C(CCCCCC)C=C3)(C3=CC=C(CCCCCC)C=C3)C3=C2SC(/C=C2\C(=O)C4=CC(F)=CC=C4C2=C(C#N)C#N)=C3)C=C1,11.3
743,CCCCCCC(C)CN1C(=O)C2=CC=C3C(=O)N(CC(CCCCCC)CCCCCC)C(=O)C4=C3C2=C(C1=O)C1=C4SC(C2=CC=C3C(=C2)C2(C4=C3C=CC(C3=CC5=C(S3)C3=C6C(=CC=C7C(=O)N(CC(CCCCCC)CCCCCC)C(=O)C5=C76)C(=O)N(CC(CCCCCC)CCCCCC)C3=O)=C4)C3=C(C=CC=C3)C3=C2C=CC=C3)=C1,5.0
744,O=C(C(C=C(F)C(F)=C1)=C1C/2=C(C#N)\C#N)C2=C/C3=CC(C(C4=CC=C(CCCCCC)C=C4)(C5=CC=C(CCCCCC)C=C5)C6=C7SC8=C6SC9=C8C(C%10=CC=C(CCCCCC)C=C%10)(C%11=CC=C(CCCCCC)C=C%11)C%12=C9SC(/C=C%13C(C(C=C(F)C(F)=C%14)=C%14C\%13=C(C#N)/C#N)=O)=C%12)=C7S3,7.1
745,CCCCCCC1=CC=C(C2(C3=CC=C(C)C=C3)C3=CC4=C(C=C3C3=C2C=C(/C=C2\C(=O)C5=C(C=CC(F)=C5)C2=C(C#N)C#N)S3)C2(C3=C(C=CC=C3)OC3=C2C=CC=C3)C2=C4C=C3C(=C2)C2=C(C=C(/C=C4\C(=O)C5=C(C=CC(F)=C5)C4=C(C#N)C#N)S2)C3(C2=CC=C(CCCCCC)C=C2)C2=CC=C(CCCCCC)C=C2)C=C1,9.42
